Filename	StartTimeStamp	XIC_WideFrac	XIC_FWHM_Q1	XIC_FWHM_Q2	XIC_FWHM_Q3	XIC_Height_Q2	XIC_Height_Q3	XIC_Height_Q4	RT_Duration	RT_TIC_Q1	RT_TIC_Q2	RT_TIC_Q3	RT_TIC_Q4	RT_MS_Q1	RT_MS_Q2	RT_MS_Q3	RT_MS_Q4	RT_MSMS_Q1	RT_MSMS_Q2	RT_MSMS_Q3	RT_MSMS_Q4	MS1_TIC_Change_Q2	MS1_TIC_Change_Q3	MS1_TIC_Change_Q4	MS1_TIC_Q2	MS1_TIC_Q3	MS1_TIC_Q4	MS1_Count	MS1_Freq_Max	MS1_Density_Q1	MS1_Density_Q2	MS1_Density_Q3	MS2_Count	MS2_Freq_Max	MS2_Density_Q1	MS2_Density_Q2	MS2_Density_Q3	MS2_PrecZ_1	MS2_PrecZ_2	MS2_PrecZ_3	MS2_PrecZ_4	MS2_PrecZ_5	MS2_PrecZ_more	MS2_PrecZ_likely_1	MS2_PrecZ_likely_multi
QC_Shew_12_02-pt5-03a_29Oct12_Jaguar_12-09-19	2012-10-30	0.332916	15.1603	17.1129	20.6832	1.14026	1.32856	3.47491	5940.72	0.244541	0.14131	0.166833	0.447316	0.239316	0.232459	0.244768	0.283457	0.239999	0.233494	0.245798	0.280709	1.19073	0.716291	1.63373	0.55365	0.269446	0.349219	2716	0.516231	4250.75	5992.5	7053	15983	3.04246	500	700	906	0.100795	0.300131	0.248827	0.0676344	1.41E-02	3.63E-03	0.00963524	0.255271
QC_Shew_12_02-pt5-04a_29Oct12_Jaguar_12-09-20	2012-10-30	0.334284	16.3867	18.2779	21.8063	1.15426	1.28169	3.55327	5940.24	0.258704	0.133527	0.159511	0.448258	0.238709	0.232381	0.244217	0.284692	0.242706	0.231861	0.24471	0.280723	1.17372	0.71872	1.69851	0.610671	0.333127	0.34802	2701	0.514544	4364	5853	6959	15783	3.08123	509	702	894	0.103149	0.301654	0.247545	0.0649433	1.36E-02	3.67E-03	0.011468	0.253944
QC_Shew_12_02-pt5-05a_29Oct12_Jaguar_12-09-19	2012-10-30	0.328482	15.2367	17.1856	20.6897	1.21045	1.28555	3.45787	5940.65	0.253629	0.138242	0.162521	0.445608	0.239272	0.232501	0.244633	0.283594	0.241747	0.232783	0.245807	0.279662	1.12509	0.726474	3.63277	0.568187	0.299081	0.353431	2717	0.517428	4301	5921	6986	15940	3.09529	510	706	911	0.100816	0.306085	0.252698	0.0675031	1.29E-02	3.83E-03	0.0112296	0.244918
QC_Shew_12_02-pt5-06a_29Oct12_Jaguar_12-09-20	2012-10-30	0.332998	16.2423	18.0645	21.6292	1.16052	1.27328	3.43406	5940.91	0.262046	0.136389	0.163352	0.438213	0.239763	0.232719	0.244438	0.283079	0.241881	0.233725	0.244451	0.279944	1.17046	0.682235	3.6112	0.553186	0.354312	0.334738	2705	0.514332	4479	5804	6999	15898	3.07943	512	713	905	0.0960498	0.300038	0.248836	0.0680589	1.43E-02	4.15E-03	0.0134608	0.255064
QC_Shew_12_02_A_4Nov12_Jaguar_12-09-19	2012-11-04	0.263819	19.0728	22.8846	31.0251	1.08656	1.27928	3.56634	5940.99	0.329627	0.157576	0.219434	0.293363	0.256439	0.233571	0.243636	0.266354	0.259456	0.233467	0.245	0.262077	0.862258	0.636344	3.75634	0.24256	0.283337	0.327641	2729	0.505245	3996	5689	8176	15992	2.99483	481	674.5	877	0.0888569	0.281266	0.186093	0.0542146	1.16E-02	3.06E-03	0.00787894	0.366996
QC_Shew_12_02_B_4Nov12_Jaguar_12-09-20	2012-11-04	0.32976	16.5519	18.2605	21.4319	1.00017	1.17711	3.29457	5941.48	0.239985	0.162636	0.212034	0.385344	0.240907	0.237013	0.249643	0.272436	0.241262	0.238667	0.250631	0.269441	0.85981	0.596839	2.01374	0.395035	0.243637	0.331314	2748	0.517761	4401.75	6323.5	8606.25	16233	3.07127	492	696	928	0.0948685	0.269328	0.192447	0.0575371	1.16E-02	3.82E-03	0.00874761	0.361671
QC_Shew_12_02_C_4Nov12_Jaguar_12-09-19	2012-11-04	0.324418	15.123	16.9526	20.5323	1.06048	1.25794	3.3483	5940.83	0.224061	0.153571	0.18114	0.441228	0.238562	0.235308	0.247803	0.278326	0.239546	0.235532	0.249255	0.275667	0.896212	0.652505	3.7662	0.640323	0.237293	0.303806	2746	0.523836	4295.5	6085	7634.25	16189	3.0883	464	675	914	0.0973501	0.284761	0.217493	0.0602261	1.35E-02	3.52E-03	0.00840077	0.31472
QC_Shew_12_02_D_4Nov12_Jaguar_12-09-20	2012-11-04	0.332089	16.4457	18.2425	21.5631	1.05747	1.22418	3.37887	5941.17	0.224228	0.150011	0.175999	0.449763	0.239163	0.235021	0.246888	0.278928	0.239369	0.236301	0.247917	0.276414	0.955203	0.67645	3.81668	0.68779	0.246478	0.297444	2726	0.516785	4386	6237.5	7674	16074	3.06313	484	699	945	0.0932562	0.281822	0.217494	0.0643897	1.21E-02	3.36E-03	0.00771432	0.319833
QC_Shew_12_02-pt5-01_12Nov12_Jaguar_12-09-19	2012-11-12	0.345287	17.5491	19.1551	22.0934	0.992981	1.27377	3.26178	5941.18	0.31502	0.138288	0.170095	0.376597	0.251985	0.233883	0.243868	0.270264	0.266779	0.229552	0.239381	0.264288	1.27119	0.750686	3.61625	0.819022	0.299202	0.344842	2743	0.509249	3438.5	4737	5938	15839	3.01095	485	651	846	0.1043	0.284235	0.216554	0.0577057	0.0119326	2.34E-03	0.0323253	0.290612
QC_Shew_12_02-pt5-02_12Nov12_Jaguar_12-09-20	2012-11-12	0.334511	17.4686	19.495	23.0625	0.981727	1.24948	3.52136	5940.64	0.245414	0.14936	0.175521	0.429705	0.241254	0.23517	0.246158	0.277417	0.24273	0.235204	0.247433	0.274632	1.10174	0.696137	3.46433	0.450828	0.251639	0.362264	2744	0.513889	3756.75	4951.5	6169.25	16137	3.02161	497	668	857	0.0954329	0.290265	0.237777	0.0683522	1.47E-02	3.78E-03	0.0149346	0.27471
QC_Shew_12_02-pt5-03_12Nov12_Jaguar_12-09-19	2012-11-12	0.346813	18.4318	20.2521	23.5047	0.948537	1.24275	3.36018	5940.21	0.244684	0.149118	0.182499	0.423698	0.242513	0.235005	0.24579	0.276692	0.243428	0.235932	0.246592	0.274048	1.04001	0.68019	3.47778	0.436073	0.248317	0.322918	2731	0.509059	3858	5170	6282.5	16098	3.02144	509	683	876.75	0.0901354	0.284818	0.246118	0.0688905	1.37E-02	3.60E-03	0.0132936	0.279414
QC_Shew_12_02-pt5-04_12Nov12_Jaguar_12-09-20	2012-11-12	0.333909	17.484	19.5625	23.2496	0.987347	1.25984	3.43011	5941.07	0.245667	0.152375	0.181378	0.420579	0.241638	0.235228	0.246093	0.277041	0.242363	0.235333	0.247343	0.274961	1.03164	0.692096	3.4389	0.400871	0.235336	0.329005	2749	0.513911	3808	5150	6282	16202	3.05462	507	678	867	0.0932601	0.291137	0.251204	0.0705468	1.46E-02	4.07E-03	0.0118504	0.263301
QC_Shew_12_02-pt5-05_12Nov12_Jaguar_12-09-19	2012-11-13	0.344464	18.1406	19.7699	23.0633	0.989877	1.27778	3.45405	5941.74	0.250717	1.50E-01	0.178345	0.420753	0.242405	0.23472	0.24545	0.277425	0.243363	0.234712	0.246153	0.275772	1.03935	0.701929	3.36981	0.419122	0.24249	0.350151	2733	0.505215	3932	5167	6257	16112	3.02912	518	689	876	0.0874503	0.288232	0.250124	0.0679618	1.35E-02	3.48E-03	1.18E-02	0.277495
QC_Shew_12_02-pt5-06_12Nov12_Jaguar_12-09-20	2012-11-13	0.332407	16.6087	18.4296	21.8233	1.00066	1.24067	3.42575	5941.09	0.259167	0.152743	0.178794	0.409297	0.241851	0.235075	0.245802	0.277272	0.242309	0.234513	0.247663	0.275515	1.04079	0.70179	3.21067	0.356544	0.243893	0.383439	2749	0.512147	4078	5222	6285	16188	3.05818	519	689	870	0.088337	0.294786	0.255313	0.0704843	0.015876	4.02E-03	1.17E-02	0.259451
QC_Shew_12_02_5pt_A_24Nov12_Jaguar_12-09-19	2012-11-24	0.339271	18.2868	20.0441	23.3755	1.02719	1.28497	3.40532	5940.38	0.265103	0.145145	0.183243	0.40651	0.242999	0.237671	0.248352	0.270978	0.250669	0.236258	0.246893	0.26618	0.996806	0.723438	3.78164	0.549065	0.271672	0.416761	2754	0.507623	4057.5	5565	6774	16055	3.04775	538	713	930	0.0868888	0.298225	0.22834	0.0582373	1.11E-02	2.30E-03	1.55E-02	0.299346
QC_Shew_12_02_5pt_B_24Nov12_Jaguar_12-09-20	2012-11-24	0.30607	19.0239	21.4775	26.5241	1.02056	1.31683	3.54224	5941.53	0.23665	0.153254	0.189296	0.4208	0.241391	0.238728	0.250844	0.269037	0.242164	0.239603	0.251832	0.266401	0.855133	0.664895	1.61215	0.533652	0.241486	0.338682	2772	0.522996	4290	5708.5	6699.75	16359	3.11538	559	741	947	0.0900422	0.312244	0.237728	0.0497585	4.03E-03	0.000611284	1.31E-02	0.2925
QC_Shew_12_02_5pt_C_24Nov12_Jaguar_12-09-19	2012-11-24	0.333416	18.4346	20.235	23.6295	0.974232	1.28298	3.41989	5941.47	0.243176	0.151779	0.174851	0.430194	0.241431	0.236612	0.248115	0.273843	0.242933	0.237464	0.248316	0.271287	0.909114	0.755008	1.93089	0.596532	0.238103	0.360577	2733	0.50899	4318	5744	6902	16064	3.0413	557.75	740	951	0.0809885	0.295256	0.230578	0.0620642	1.17E-02	3.11E-03	1.10E-02	0.305279
QC_Shew_12_02_5pt_D_24Nov12_Jaguar_12-09-20	2012-11-24	0.308925	18.4759	20.9627	25.3169	1.01203	1.31762	3.64172	5939.96	0.233978	0.158234	0.191159	0.416628	0.241575	0.238828	0.250874	0.268723	0.242439	0.240807	0.251198	0.265556	0.928476	0.661938	1.79636	0.513886	0.229532	0.286594	2776	0.522906	4333.25	5860.5	6846.25	16347	3.11445	562	740	950	0.0894965	0.302808	0.227136	0.0698599	7.40E-03	1.04E-03	0.0121735	0.290084
QC_Shew_12_02_5pt_E_24Nov12_Jaguar_12-09-19	2012-11-24	0.329359	18.3471	20.2121	23.6729	1.0033	1.26661	3.53549	5941.29	0.236074	0.155598	0.186983	0.421345	0.241486	0.237345	0.248981	0.272188	0.242714	0.237793	0.24929	0.270204	0.98492	0.711634	1.87319	0.516402	0.222969	0.397115	2748	0.514773	4480	5956.5	6988.25	16186	3.08902	557	742.5	959	0.0838997	0.296305	0.236686	0.0615347	1.12E-02	3.09E-03	0.0118621	0.295379
QC_Shew_12_02_5pt_F_24Nov12_Jaguar_12-09-20	2012-11-24	0.310218	17.9329	20.1246	24.2649	1.03714	1.31363	3.52535	5939.27	0.241803	1.56E-01	1.91E-01	0.411243	0.241803	0.238585	0.25074	0.268873	0.241907	0.239516	0.252153	0.266424	0.904943	0.674386	1.816	0.457412	0.250644	0.337913	2777	0.516651	4382	5854	6943	16353	3.097	566	746	952	0.0897695	0.307711	0.228949	0.0642084	0.00782731	1.35E-03	0.0119856	0.288204
QC_Shew_12_02_5pt_G_24Nov12_Jaguar_12-09-19	2012-11-24	0.330264	18.1677	20.0454	23.5119	1.00633	1.31367	3.45583	5941.57	0.241995	0.155639	0.185883	0.416482	0.241482	0.237491	0.249004	0.272023	0.24196	0.238162	0.249825	0.270052	0.937762	0.720878	1.71467	0.488288	0.220015	0.40424	2751	0.516379	4513.5	5907	7030	16181	3.06548	559	746	958	0.086583	0.292195	0.239046	0.0624189	1.19E-02	2.90E-03	0.0108152	0.294172
QC_Shew_12_02_5pt_H_24Nov12_Jaguar_12-09-20	2012-11-24	0.308622	17.8557	20.0688	24.1458	1.0274	1.30707	3.58631	5939.5	0.240453	0.158993	0.192428	0.408126	0.241225	0.238985	0.250745	0.269046	0.241573	0.239634	0.252239	0.266554	0.900084	0.710028	1.75708	0.447745	0.233854	0.355905	2782	0.525159	4433	5855	6972.5	16376	3.14501	565	744	949	0.0895823	0.302333	0.235344	0.0702858	0.0104421	7.94E-04	0.0120909	0.279128
QC_Shew_12-02_pt5_1a_3Dec12_Roc_12-11-09	2012-12-03	0.326437	24.1263	27.301	33.9963	0.665175	1.02816	4.39775	5972.76	0.871793	0.020499	0.0271984	0.0805098	0.222951	0.234818	0.254802	0.28743	0.269518	0.220472	0.240234	0.269776	1.14968	0.726211	3.35762	NULL	6.97568	0.212001	1952	0.531231	2761	3576	4045	18221	3.64699	218	536	746	0.09747	0.293014	0.204983	0.049174	0.00878108	1.87E-03	0.0223369	0.322375
QC_Shew_12-02_pt5_2a_3Dec12_Roc_12-11-10	2012-12-03	0.211902	48.8718	63.2202	88.7813	0.872542	1.0029	3.6359	5969.3	0.109934	0.0721317	0.651595	0.166339	0.23136	0.238411	0.246041	0.284187	0.250642	0.231482	0.240581	0.277295	0.982862	0.792288	3.02892	NULL	0.53182	0.428646	1874	0.612311	3140.25	3474	3986.75	18249	3.48184	209	524	752	0.0871281	0.27607	0.199025	0.0508521	9.86E-03	2.19E-03	0.0208231	0.354047
QC_Shew_12-02_pt5_1b_3Dec12_Roc_12-11-09	2012-12-03	0.198822	53.6545	69.2987	96.3613	1.00502	1.07797	4.45637	5972.09	0.230848	0.529774	0.0637837	0.175595	0.240667	0.239837	0.24057	0.278925	0.264751	0.230298	0.234157	0.270794	1.10281	0.870807	3.34699	3.70544	1.18618	0.529336	1824	0.563097	3040	3444.5	3966	17664	3.35428	207	517	737	0.102751	0.262625	0.193671	0.0507813	1.10E-02	2.32E-03	0.0247962	0.352072
QC_Shew_12-02_pt5_2b_3Dec12_Roc_12-11-10	2012-12-03	0.233134	43.9577	54.6576	74.8366	0.855192	0.984587	4.13126	5970.81	0.107437	0.0773135	0.652836	0.162414	0.231	0.238898	0.245608	0.284494	0.255865	0.229956	0.238604	0.275575	1.15663	0.815096	3.08812	NULL	0.538853	0.457371	1872	0.560701	3158.25	3506.5	4009.25	18084	3.42258	213	530	756	0.0883101	0.270018	0.198684	0.0526985	1.05E-02	2.27E-03	0.021566	0.356005
QC_Shew_12-02_pt5_1c_3Dec12_Roc_12-11-09	2012-12-04	0.245804	35.3657	44.2652	60.1303	0.952414	0.935193	4.38463	5970.27	0.236219	5.37E-01	0.0570075	0.17008	0.227057	0.243967	0.24484	0.284136	0.283191	0.221764	0.229865	0.26518	1.24477	0.858653	3.23969	5.95493	1.08168	0.511861	1862	0.548286	3058.75	3484	4037	17278	3.39997	180	514	744	0.100764	0.265714	0.199792	0.0529575	1.03E-02	2.08E-03	0.02917	0.339218
QC_Shew_12-02_pt5_2c_3Dec12_Roc_12-11-10	2012-12-04	0.270883	34.4364	42.4228	56.411	0.9339	0.99554	4.20542	5970.06	0.133232	0.119878	0.57679	0.1701	0.231944	0.239069	0.244185	0.284802	0.259469	0.22909	0.236476	0.274966	1.03501	0.752011	3.04114	NULL	0.757628	0.482893	1859	0.563795	3159.5	3518	4044.5	17897	3.46663	213	518	750	0.0910767	0.279265	0.19914	0.0507906	1.06E-02	2.40E-03	0.0214002	0.345309
QC_ShewAndreySyncCh2	2012-12-05	0.340458	21.6402	24.0222	28.2986	0.582741	0.759595	6.17341	5998.9	0.19935	0.225328	0.347771	0.227551	0.193615	0.264701	0.273477	0.268207	0.302488	0.231842	0.232486	0.233184	1.33544	0.819873	2.42305	0.264368	0.548158	1.39586	1671	0.47471	3880.5	4780	6013.5	7111	1.4288	771.5	928	1106	0	0	0	0.00E+00	0	0.00E+00	0.0638447	0.936155
QC_Shew_12_03_5pt_C_24Jan13_Jaguar_13-01-11	2013-01-24	0.343941	22.3959	24.2674	27.4616	0.611847	0.894646	3.16324	5939.62	0.299766	0.19127	0.204134	0.304831	0.240773	0.234891	0.249356	0.27498	0.241611	0.234561	0.249104	0.274724	0.885591	0.620506	1.64484	0.229984	0.122296	0.368156	2680	0.521657	1231	1312	1401	16058	3.14484	378	561	731	0.241749	0.249284	0.129966	3.03E-02	7.54E-03	2.24E-03	0.0543654	0.284531
QC_Shew_12_03_5pt_D_24Jan13_Jaguar_13-01-12	2013-01-24	0.341519	21.9473	23.9177	27.3365	0.632805	0.908933	3.27023	5941.41	0.298155	0.189356	0.202711	0.309778	0.239819	0.234046	0.249561	0.276574	0.24097	0.233655	0.249265	0.27611	0.869161	0.652644	1.52465	0.214005	0.130714	0.482343	2699	0.531251	1234	1318	1411	16166	3.19052	372	557	727	0.23667	0.25201	0.13516	3.24E-02	7.36E-03	2.10E-03	0.0504763	0.283867
QC_Shew_12_03_5pt_E_24Jan13_Jaguar_13-01-11	2013-01-25	0.338943	22.5952	24.6872	28.1868	0.635227	0.920282	3.16584	5939.86	0.300843	0.186828	0.199686	0.312643	0.239779	0.234597	0.249253	0.27637	0.242182	0.233755	0.24855	0.275512	0.895561	0.66909	1.50071	0.219286	0.127934	0.375525	2693	0.529049	1250	1330	1423	16103	3.18229	376	563	735	0.221201	0.249519	0.135565	3.24E-02	7.45E-03	1.55E-03	0.0524126	0.299944
QC_Shew_12_03_5pt_B_25Jan13_Jaguar_13-01-12-plus2only	2013-01-25	0.212439	16.2527	18.4457	21.1528	0.769521	0.774568	2.85064	5938.95	0.308723	0.206178	0.207631	0.277468	0.232486	0.267265	0.271873	0.228377	0.264785	0.196877	0.202056	0.336283	1.01984	0.716695	1.95874	0.267598	0.184855	0.412561	4903	1.02222	1220	1322	1440	10676	2.72307	370	655	822	0	1	0	0	0.00E+00	0.00E+00	0	0
QC_Shew_12_03_pt5_1b_14Feb13_Leopard_12-12-33	2013-02-14	0.296951	16.932	19.4497	24.4742	0.960305	1.06745	3.74845	5941.49	0.442742	0.235454	0.174984	0.14682	0.245303	0.244181	0.247141	0.263374	0.246621	0.243679	0.246759	0.262941	1.08146	0.809461	2.49608	0.941707	0.476135	0.917989	2579	0.515692	2803.5	3619	4643.5	15447	3.09775	280.5	502	781	0.0560627	0.273322	0.245355	0.076455	0.0185149	0.00453162	0.00873956	0.317019
QC_Shew_12_03_pt5_2b_14Feb13_Leopard_12-12-34	2013-02-14	0.276941	16.9727	20.2307	26.3913	1.20857	0.99392	4.82326	5939.55	0.482018	0.271883	0.128365	0.117734	0.241091	0.244938	0.253056	0.260916	0.251408	0.241576	0.249823	0.257193	1.05135	0.961262	3.0475	1.24073	0.689642	1.94586	2415	0.49656	2638	3273	4775.5	14281	2.98674	267	476	681	0.0495063	0.259716	0.261116	0.0762552	0.0148449	5.67E-03	0.0081927	0.324697
QC_Shew_13_01_pt5_2a_14Feb13_Leopard_12-12-34	2013-02-14	0.262507	17.5519	20.9914	27.3275	1.1035	1.04585	4.79413	5941.37	0.502423	0.272709	0.118335	0.106533	0.244378	0.246488	0.252529	0.256605	0.245431	0.246904	0.251843	0.255821	1.19084	1.1066	4.00062	1.12127	0.818197	1.95743	2379	0.491026	3168	3589	4777	14232	2.96459	252	467	663	0.0243114	0.211636	0.268971	0.0850197	0.0181984	0.00541034	0.00555087	0.380902
QC_Shew_13_01_pt5_1b_14Feb13_Leopard_12-12-33	2013-02-15	0.299149	17.2873	19.8425	24.9189	1.0446	1.10901	3.91103	5940.82	0.517508	0.191264	0.159637	0.13159	0.251038	0.246201	0.242918	0.259844	0.251612	0.246038	0.242704	0.259647	1.22064	0.974438	4.24019	1.26224	0.385973	1.02243	2588	0.506245	2856.75	3639.5	4787.75	15514	3.04916	267	494	753	0.032229	0.257961	0.252288	0.0830218	0.0221091	0.00593013	0.00631688	0.340144
QC_Shew_13_01_pt5_2b_14Feb13_Leopard_12-12-34	2013-02-15	0.271134	17.173	20.5326	26.253	1.23924	1.0093	5.02468	5940.49	0.517704	0.255402	0.120287	0.106607	0.244477	0.246601	0.25197	0.256952	0.245348	0.246866	0.251448	0.256339	1.17877	1.19166	4.33391	1.23458	0.76437	1.92847	2383	0.495975	3012.5	3553	4834.5	14266	2.98138	252	469	665	0.0227814	0.214706	0.273728	0.087691	0.0193467	0.00546755	0.00588813	0.370391
QC_Shew_13_01_pt5_1c_14Feb13_Leopard_12-12-33	2013-02-15	0.300888	17.1317	19.7151	24.6983	1.19265	1.15515	3.64969	5941.59	0.514558	0.187612	0.162913	0.134918	0.251426	0.246039	0.242491	0.260044	0.252022	0.245786	0.242337	0.259855	1.2475	0.904946	4.22807	1.28211	0.379511	0.997772	2591	0.509073	2852.5	3652	4789.5	15534	3.07465	262	493	757.75	0.034505	0.256663	0.253251	0.0829149	0.0224668	0.00572937	0.00637312	0.338097
QC_Shew_13_01_pt5_1a_15Feb13_Leopard_12-12-33	2013-02-15	0.323669	17.4625	19.6693	23.68	1.00987	1.46746	3.01379	5940.42	0.377768	0.0608682	0.0484031	0.51296	0.22168	0.231216	0.251863	0.295241	0.221592	0.231243	0.251875	0.29529	1.18245	0.802403	3.05252	NULL	NULL	1.82749	2742	0.539682	2827.25	3957	5542.5	16452	3.25421	220	497	783	0.0939096	0.248116	0.2469	0.0942743	0.0277778	0.0104547	0.014284	0.264284
QC_Shew_13_01_pt5_2a_15Feb13_Leopard_12-12-34	2013-02-15	0.324489	15.9314	17.9265	21.9522	1.07817	1.42234	3.04168	5940.67	0.367823	0.0729595	0.0498498	0.509368	0.221094	0.230665	0.251044	0.297198	0.220998	0.230619	0.251086	0.297297	1.178	0.815386	2.88758	NULL	NULL	1.92499	2758	0.544466	2771	3925.5	5363.25	16546	3.27988	223	498	772	0.0930134	0.252327	0.249063	0.0956727	0.0282848	1.11E-02	0.0144446	0.256074
QC_Shew_13_01_pt5_1a_16Feb13_Leopard_12-12-33	2013-02-16	0.334305	16.8447	18.7994	22.5535	0.95948	1.40277	2.89251	5940.87	0.553157	0.0538495	0.0450653	0.347928	0.248195	0.227647	0.246896	0.277262	0.248123	0.22768	0.246952	0.277245	1.03013	0.749379	2.97491	NULL	NULL	1.15911	2803	0.541678	2425.5	3508	5149	16817	3.27038	249	504	764	0.0966879	0.27383	0.242552	0.0926443	0.0261045	0.00886008	0.0166498	0.242671
QC_Shew_13_01_pt5_2a_16Feb13_Leopard_12-12-34	2013-02-16	0.337996	15.4567	17.3066	20.7476	0.986143	1.40321	3.11634	5940.72	0.559352	0.0451758	0.0385276	0.356944	0.247224	0.227556	0.246739	0.278481	0.247705	0.22741	0.24658	0.278305	1.10569	0.775627	2.90304	NULL	NULL	1.13187	2814	0.541961	2349	3498.5	5172	16870	3.26654	247	498	758	0.0990516	0.281624	0.244517	0.0937167	0.0272081	0.00835803	0.0164197	0.229105
QC_Shew_13_01_pt5_2b_16Feb13_Leopard_12-12-34	2013-02-16	0.331198	15.5118	17.2812	21.0011	1.00399	1.42554	2.94193	5941.75	0.524884	0.0656444	0.0438906	0.365581	0.247432	0.227784	0.246695	0.27809	0.247334	0.227804	0.246722	0.278139	1.13713	0.761351	2.7964	NULL	NULL	1.43032	2810	0.538515	2366.25	3480.5	5153	16860	3.24703	249	500	764	0.101008	0.278114	0.243179	0.0949585	0.0263345	9.13E-03	0.0148873	0.232384
QC_Shew_13_01_pt5_2c_16Feb13_Leopard_12-12-34	2013-02-16	0.331443	15.6347	17.5548	21.2945	0.991224	1.41159	2.87438	5940.94	0.593387	0.0433902	0.0442718	0.318951	0.247428	0.228028	0.247071	0.277472	0.247352	0.228016	0.247079	0.277553	1.08689	0.781459	2.86414	NULL	NULL	1.41269	2821	0.542975	2391	3532	5188	16926	3.27719	250.25	507	769	0.10286	0.280338	0.240458	0.0954153	0.0272362	0.00892119	0.0163654	0.228406
QC_Shew_13_01_pt5_1_1_19Feb13_Leopard_12-12-33	2013-02-20	0.33791	17.0927	19.0741	22.7731	1.00552	1.38835	2.99522	5939.97	0.613305	0.0271821	0.0294446	0.330068	0.247839	0.227763	0.246565	0.277833	0.247767	0.227753	0.246586	0.277894	1.04587	0.741617	3.07682	NULL	NULL	0.699102	2804	0.541442	2476.5	3558	4812.75	16824	3.27058	332.75	565	888	0.102592	0.283821	0.238053	0.0933191	0.0260342	0.00695435	0.0177128	0.231515
QC_Shew_13_01_pt5_2_1_19Feb13_Leopard_12-12-34	2013-02-20	0.318529	16.6509	18.8202	22.9326	1.07255	1.51141	3.13414	5941.45	0.121963	0.747824	0.0529734	0.07724	0.250151	0.228291	0.247919	0.27364	0.250273	0.228206	0.247954	0.273566	1.11569	0.812216	2.8714	NULL	1.03005	0.367857	2819	0.539645	2485	3526	4631.5	16909	3.25642	328	575	905	0.107458	0.292566	0.238275	0.0754628	0.0128334	0.00212904	0.0151399	0.256136
QC_Shew_13_01_pt5_1_2_19Feb13_Leopard_12-12-33	2013-02-20	0.331029	17.1247	19.1875	23.2195	1.03428	1.39192	2.82205	5941.98	0.565018	0.0312258	0.0273188	0.376437	0.247979	0.227935	0.246819	0.277268	0.247939	0.227926	0.246834	0.277301	1.09896	0.76503	3.03723	NULL	NULL	0.513556	2797	0.54053	2428	3554	4943	16781	3.2605	329	564	897	0.102854	0.283833	0.239616	0.0878374	0.0253263	0.00732972	0.0184733	0.23473
QC_Shew_13_01_pt5_2_2_19Feb13_Leopard_12-12-34	2013-02-20	0.322925	16.4037	18.5525	22.7154	1.08467	1.52533	2.95572	5939.71	0.931947	0.0202514	0.0224065	0.0253947	0.249554	0.22822	0.248968	0.273258	0.249577	0.228223	0.24898	0.27322	1.03206	0.80209	2.99421	NULL	2.40029	0.406697	2824	0.546138	2430	3588	4802.5	16942	3.28256	338	581	922	0.116633	0.299079	0.230551	0.0784441	0.0145792	0.00247905	0.0157597	0.242474
QC_Shew_13_01_pt5_1_1_21Feb13_Leopard_12-12-33	2013-02-21	0.18746	59.4622	73.1205	92.9468	1.36209	0.962179	3.16321	5940.37	0.385227	0.159113	0.198425	0.257235	0.27835	0.238792	0.240711	0.242147	0.278304	0.238809	0.240726	0.24216	1.27074	0.796611	2.57223	0.620522	0.29233	0.718227	2573	0.483188	1401	1503	1586	15438	2.91032	220	317	417	0.216544	0.240899	0.0572613	0.0105584	0.00123073	0	0.0818759	0.391631
QC_Shew_13_01_pt5_1_1_23Feb13_Leopard_12-12-33	2013-02-23	0.316406	17.2594	19.4968	23.8658	1.0803	1.45785	2.97119	5940.35	0.44512	0.0825165	0.0551517	0.417212	0.249858	0.229935	0.248633	0.271575	0.250398	0.229742	0.248519	0.271341	1.15747	0.791845	2.78147	NULL	NULL	0.885765	2789	0.536268	2583	3769	5225	16719	3.22696	406	671	1026	0.107064	0.278366	0.231234	0.0864286	0.0239249	0.00610084	0.00532328	0.261559
QC_Shew_13_01_pt5_2_1_23Feb13_Leopard_12-12-34	2013-02-23	0.325863	15.693	17.6506	21.6021	1.12083	1.35889	2.99429	5940.94	0.516781	0.0363796	0.0309552	0.415884	0.249772	0.231185	0.249869	0.269174	0.249902	0.231166	0.249855	0.269078	1.12649	0.85412	2.68517	NULL	NULL	0.714591	2812	0.54092	2617.75	3742.5	5279.25	16866	3.26344	408	678	1035	0.119353	0.280683	0.22744	0.0895885	0.019981	0.00509902	0.00581051	0.252046
QC_Shew_13_01_pt5_1_2_23Feb13_Leopard_12-12-33	2013-02-23	0.323107	17.1395	19.2739	23.3576	1.05169	1.41671	2.90152	5940.42	0.554214	0.0289654	0.024477	0.392343	0.249332	0.230032	0.248944	0.271692	0.249211	0.230101	0.248992	0.271696	1.19359	0.845318	2.64584	NULL	NULL	0.672035	2787	0.536515	2685	3772	5209	16722	3.23217	405	669	1016	0.116194	0.279392	0.230953	0.0846789	0.0241598	0.00538213	0.00885062	0.250389
